,name,artist,url,id_current
926,Landscape,Paul Baum,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-baum-landschaft-bei-sluis-14274.jpg,18
927,Landscape,Paul Baum,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-baum-weiden-am-bach-14278.jpg,18
928,Jeanne Pissarro,Theo van Rysselberghe,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-rysselberghe-jeanne-pissarro-16854.jpg,18
929,Portrait of Madame Marthe,Hippolyte Petitjean,https://www.unique-canvas.com/media/kunstdrucke-poster/hippolyte-petitjean-portraet-von-madame-marthe-09540.jpg,18
930,Portrait of a young woman,Hippolyte Petitjean,https://www.unique-canvas.com/media/kunstdrucke-poster/hippolyte-petitjean-portraet-einer-jungen-frau-09539.jpg,18
931,The lecture,Theo van Rysselberghe,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-rysselberghe-die-lesung-16851.jpg,18
932,The Mediterranean,Theo van Rysselberghe,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-rysselberghe-das-mittelmeer-16847.jpg,18
933,The sisters of the painter,Theo van Rysselberghe,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-rysselberghe-die-schwestern-des-malers-16852.jpg,18
934,The valley,Theo van Rysselberghe,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-rysselberghe-das-tal-16848.jpg,18
935,The lady in white,Theo van Rysselberghe,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-rysselberghe-die-dame-in-weiss-16850.jpg,18
936,Snow on the Boulevard de Clichy in Paris,Paul Signac,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-signac-schnee-auf-dem-boulevard-de-clichy-in-paris-14848.jpg,18
937,Living room,József Rippl-Rónai,https://www.unique-canvas.com/media/kunstdrucke-poster/jozsef-rippl-ronai-wohnraum-11764.jpg,18
938,Landscape,Paul Baum,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-baum-vorfruehlingslandschaft-am-lago-averno-14277.jpg,18
939,After the rain,Paul Baum,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-baum-nach-dem-regen-14276.jpg,18
940,Picnic,József Rippl-Rónai,https://www.unique-canvas.com/media/kunstdrucke-poster/jozsef-rippl-ronai-picknick-11748.jpg,18
941,View of the Seine,Paul Signac,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-signac-blick-auf-die-seine-bei-herblay-14824.jpg,18
942,The Bonaventure Pine,Paul Signac,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-signac-die-bonaventure-pine-14832.jpg,18
943,Tough vintage girl,Cristi Lucaci,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-tough-vintage-girl-80158.jpg,17
944,Skull,Lulla,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-skull-80154.jpg,17
945,Three friends,Vewiac,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-three-friends-80156.jpg,17
946,Disco lady,James200035,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-disco-lady-80073.jpg,17
947,Retro black street music,Hypnocreative,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-black-street-music-80139.jpg,17
948,Vintage beach girl,Lian_2011,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-vintage-beach-girl-80163.jpg,17
949,Graffiti,Teetasse,https://www.unique-canvas.com/media/kunstdrucke-poster/fotokunst-graffiti-50686.jpg,17
950,Cyprus,Dimitris Vetsikas,https://www.unique-canvas.com/media/kunstdrucke-poster/fotokunst-cyprus-50116.jpg,17
951,Cherry,Yelka,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-cherry-80068.jpg,17
952,Carnival,Rebekka Ivacson,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-carnival-80066.jpg,17
953,Beach,Pokki,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-beach-80063.jpg,17
954,Feel the heat,Natalia Solovyeva,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-feel-the-heat-80078.jpg,17
955,Vintage girl,Jumpingsack,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-vintage-girl-80164.jpg,17
956,Green entertainment,James200035,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-green-entertainment-80089.jpg,17
957,Popart portrait,Lana,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-popart-portrait-80132.jpg,17
958,Popart comic,Antipathique,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-popart-comic-80127.jpg,17
959,Face,Shonejai,https://www.unique-canvas.com/media/kunstdrucke-poster/fotokunst-face-50152.jpg,17
960,Hot lips,Josef Prchal,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-hot-lips-80093.jpg,17
961,Girls in the city,James200035,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-girls-in-the-city-80085.jpg,17
962,Little girl,James200035,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-little-girl-80105.jpg,17
963,Black Cat,Javier Joaquin,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-schwarze-katze-80153.jpg,17
964,Popart Disk Jokey,Fet,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-popart-disk-jokey-80129.jpg,17
965,Blue popportrait,La Terre,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-blue-popportrait-80065.jpg,17
966,Graffiti Streetart,PixelAnarchy,https://www.unique-canvas.com/media/kunstdrucke-poster/streetart-graffiti-80177.jpg,17
967,Graffiti Streetart,AnnaER,https://www.unique-canvas.com/media/kunstdrucke-poster/streetart-graffiti-80170.jpg,17
968,Retro lady,Zhanna Varanetskaya,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-lady-80143.jpg,17
969,Don`t you wish,Wild Orchid,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-dont-you-wish-80075.jpg,17
970,Retro beachgirl,Soka,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-beachgirl-80138.jpg,17
971,Retro princess,ShineArt09,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-princess-80145.jpg,17
972,Popart dancer,Olga Nikonova,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-popart-dancer-80128.jpg,17
973,Evil,Levgen Poddubiienko,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-evil-80077.jpg,17
974,Pretty lady,Josef Prchal,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-pretty-lady-80134.jpg,17
975,Graffiti,Fixativ,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-graffiti-80088.jpg,17
976,Pop portrait,Esfoster,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-pop-portrait-80125.jpg,17
977,Asian vintage portrait,Diavolessa,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-asian-vintage-portrait-80062.jpg,17
978,Popart faces,Zebra Finch,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-popart-faces-80130.jpg,17
979,Popart fishbowl,LyudmilaKa,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-popart-fishbowl-80131.jpg,17
980,Try this!,Josef Prchal,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-try-this!-80159.jpg,17
981,Disk jokey,James Thew,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-disk-jokey-80074.jpg,17
982,Vintage asian Iconographie,Sunnydays,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-vintage-asian-iconographie-80162.jpg,17
983,Pop party,James Thew,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-pop-party-80124.jpg,17
984,Samurai,Zsolt Horvath,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-samurai-80151.jpg,17
985,Retro party poster,Zanca,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-party-poster-80144.jpg,17
986,New York vintage liberty,Valeriya Shmidt,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-new-york-vintage-lady-liberty-80116.jpg,17
987,Popart surfing,Tuna,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-popart-surfing-80133.jpg,17
988,Retro dancers,Tauro79,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-dancers-80142.jpg,17
989,Pintball action,Tar pen Taer,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-pintball-action-80122.jpg,17
990,Party,Praha,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-party-80120.jpg,17
991,Retro Shiva,Lonely,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-shiva-80146.jpg,17
992,Disco,James Thew,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-disco-80071.jpg,17
993,Mr. Sax,Itmuryn,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-mr-sax-80111.jpg,17
994,Retro street music poster,Isaxar,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-street-music-poster-80147.jpg,17
995,Racing girl,Ipal,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-racing-girl-80135.jpg,17
996,Grunge music poster,Gormonrosta,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-grunge-music-poster-80090.jpg,17
997,Torrero,Freehandz,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-torrero-80157.jpg,17
998,Gangster lady,ES-Design,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-gangster-lady-80083.jpg,17
999,Retro asian landscape,Diavolessa,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-asian-landscape-80137.jpg,17
1000,Retro car,Dario,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-car-80141.jpg,17
1001,Retro canada flag,Dario,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-retro-canada-flag-80140.jpg,17
1002,Lady butterfly,Chuugo,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-lady-butterfly-80101.jpg,17
1003,Rolla,Henri Gervex,https://www.unique-canvas.com/media/kunstdrucke-poster/henri-gervex-rolla-09307.jpg,19
1004,Two young men after the bath,Henry Scott Tuke,https://www.unique-canvas.com/media/kunstdrucke-poster/henry-scott-tuke-zwei-junge-maenner-nach-dem-bad-09400.jpg,19
1005,Sloth and lust,Gustave Courbet,https://www.unique-canvas.com/media/kunstdrucke-poster/gustave-courbet-die-schlaeferinnen-traegheit-und-wollust-08772.jpg,19
1006,Women Bathing at the brook,Ferdinand Waldmüller,https://www.unique-canvas.com/media/kunstdrucke-poster/ferdinand-waldmueller-badende-frauen-am-waldbach-06154.jpg,19
1007,Unknown title,Ilja Repin,https://www.unique-canvas.com/media/kunstdrucke-poster/ilja-repin-unbekannter-bildtitel-09678.jpg,19
1008,Barge Haulers on the Volga,Ilja Repin,https://www.unique-canvas.com/media/kunstdrucke-poster/ilja-repin-die-wolgatreidler-09650.jpg,19
1009,Sadko,Ilja Repin,https://www.unique-canvas.com/media/kunstdrucke-poster/ilja-repin-sadko-09676.jpg,19
1010,Gondola ride in Venice,Franz Richard Unterberger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-richard-unterberger-gondelfahrt-in-venedig-07224.jpg,19
1011,Boxing match,George Wesley Bellows,https://www.unique-canvas.com/media/kunstdrucke-poster/george-wesley-bellows-boxkampf-07786.jpg,19
1012,Liberty Leading the People,Eugène Delacroix,https://www.unique-canvas.com/media/kunstdrucke-poster/eugene-delacroix-die-freiheit-fuehrt-das-volk-05824.jpg,19
1013,Reply of the Zaporozhian Cossacks,Ilja Repin,https://www.unique-canvas.com/media/kunstdrucke-poster/ilja-repin-saporoschzen-schreiben-dem-tuerkischen-sultan-einen-brief-09677.jpg,19
1014,Concert of Frederick the Great at Sanssouci,Adolf von Menzel,https://www.unique-canvas.com/media/kunstdrucke-poster/adolf-von-menzel-floetenkonzert-friedrichs-des-grossen-in-sanssouci-00158.jpg,19
1015,Boxing,George Wesley Bellows,https://www.unique-canvas.com/media/kunstdrucke-poster/george-wesley-bellows-boxkampf-2-07787.jpg,19
1016,La autopsia,Enrique Simonet,https://www.unique-canvas.com/media/kunstdrucke-poster/enrique-simonet-la-autopsia-05615.jpg,19
1017,On the Amalfi coast,Franz Richard Unterberger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-richard-unterberger-amalfikueste-am-golf-von-salerno-07217.jpg,19
1018,On the Amalfi coast,Franz Richard Unterberger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-richard-unterberger-an-der-amalfikueste-07218.jpg,19
1019,The Origin of the World,Gustave Courbet,https://www.unique-canvas.com/media/kunstdrucke-poster/gustave-courbet-der-ursprung-der-welt-08761.jpg,19
1020,Two cotton pickers,William Aiken Walker,https://www.unique-canvas.com/media/kunstdrucke-poster/william-aiken-walker-portraet-von-2-baumwollpflueckerinnen-18684.jpg,19
1021,Three men bathing,Henry Scott Tuke,https://www.unique-canvas.com/media/kunstdrucke-poster/henry-scott-tuke-drei-badende-junge-maenner-09391.jpg,19
1022,The Ninth Wave - Cutting right,Iwan Konstantinowitsch Aiwasowskij,https://www.unique-canvas.com/media/kunstdrucke-poster/iwan-konstantinowitsch-aiwasowskij-die-neunte-welle-ausschnitt-rechts-09808.jpg,19
1023,43 Torpedo Stander Z Hamburg,Willy Stöwer,https://www.unique-canvas.com/media/kunstdrucke-poster/willy-stoewer-43-torpedo-stander-z-hamburg-19117.jpg,19
1024,The cotton cart,William Aiken Walker,https://www.unique-canvas.com/media/kunstdrucke-poster/william-aiken-walker-der-baumwoll-wagen-18678.jpg,19
1025,Unknown title,Henry Scott Tuke,https://www.unique-canvas.com/media/kunstdrucke-poster/henry-scott-tuke-august-blue-09387.jpg,19
1026,The dispute,Paul Chocarne-Moreau,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-chocarne-moreau-der-streit-14559.jpg,19
1027,The ball,Henri Gervex,https://www.unique-canvas.com/media/kunstdrucke-poster/henri-gervex-der-ball-09302.jpg,19
1028,Harem dance,Giulio Rosati,https://www.unique-canvas.com/media/kunstdrucke-poster/giulio-rosati-harem-tanz-08481.jpg,19
1029,View over the Grand Canal,Franz Richard Unterberger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-richard-unterberger-blick-ueber-den-canal-grande-07221.jpg,19
1030,Venice,Franz Richard Unterberger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-richard-unterberger-gondelfahrt-in-venedig-07223.jpg,19
1031,Circus,George Wesley Bellows,https://www.unique-canvas.com/media/kunstdrucke-poster/george-wesley-bellows-zirkus-07801.jpg,19
1032,On the morning of the execution,Wassilij Iwanowitsch Surikow,https://www.unique-canvas.com/media/kunstdrucke-poster/wassilij-iwanowitsch-surikow-am-morgen-der-strelitzenhinrichtung-aussc-18186.jpg,19
1033,On the morning of the execution,Wassilij Iwanowitsch Surikow,https://www.unique-canvas.com/media/kunstdrucke-poster/wassilij-iwanowitsch-surikow-am-morgen-der-strelitzenhinrichtung-18188.jpg,19
1034,The child round dance,Hans Thoma,https://www.unique-canvas.com/media/kunstdrucke-poster/hans-thoma-der-kinderreigen-09029.jpg,19
1035,Volga boatmen,Ilja Repin,https://www.unique-canvas.com/media/kunstdrucke-poster/ilja-repin-wolgatreidler-eine-furt-durchschreitend-09687.jpg,19
1036,Ceremonial sitting of the state council,Ilja Repin,https://www.unique-canvas.com/media/kunstdrucke-poster/ilja-repin-feierliche-sitzung-des-staatsrates-09653.jpg,19
1037,Women Bathing at the brook,Ferdinand Waldmüller,https://www.unique-canvas.com/media/kunstdrucke-poster/ferdinand-waldmueller-badende-frauen-am-waldbach-06152.jpg,19
1038,Corpus Christi Procession in Hofgastein,Adolf von Menzel,https://www.unique-canvas.com/media/kunstdrucke-poster/adolf-von-menzel-fronleichnamsprozession-in-hofgastein-00161.jpg,19
1039,Liberty Leading the People,Eugène Delacroix,https://www.unique-canvas.com/media/kunstdrucke-poster/eugene-delacroix-die-freiheit-fuehrt-das-volk-an-05825.jpg,19
1040,Bonaparte in Cairo,Pierre-Narcisse Guérin,https://www.unique-canvas.com/media/kunstdrucke-poster/pierre-narcisse-guerin-bonaparte-in-kairo-15547.jpg,19
1041,Hering network,Winslow Homer,https://www.unique-canvas.com/media/kunstdrucke-poster/winslow-homer-heringsnetz-19147.jpg,19
1042,Unknown title,Wilhelm Camphausen,https://www.unique-canvas.com/media/kunstdrucke-poster/wilhelm-camphausen-bluechers-rheinuebergang-bei-kaub-18280.jpg,19
1043,On the market,Leon Augustin Lhermite,https://www.unique-canvas.com/media/kunstdrucke-poster/leon-augustin-lhermite-auf-dem-markt-12279.jpg,19
1044,Battleship,Konstantinos Volanakis,https://www.unique-canvas.com/media/kunstdrucke-poster/konstantinos-volanakis-schlachtschiff-12205.jpg,19
1045,Saint Cecilia,John William Waterhouse,https://www.unique-canvas.com/media/kunstdrucke-poster/john-william-waterhouse-heilige-cecilia-11540.jpg,19
1046,Hyllas with a nymph,John William Waterhouse,https://www.unique-canvas.com/media/kunstdrucke-poster/john-william-waterhouse-hyllas-mit-einer-nymphe-11541.jpg,19
1047,The bay of Naples,Franz Richard Unterberger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-richard-unterberger-die-bucht-von-neapel-07222.jpg,19
1048,The wave,Gustave Courbet,https://www.unique-canvas.com/media/kunstdrucke-poster/gustave-courbet-die-woge-08780.jpg,19
1049,Children playing,Paul Chocarne-Moreau,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-chocarne-moreau-kinder-beim-spielen-14567.jpg,19
1050,After harvest,Leon Augustin Lhermite,https://www.unique-canvas.com/media/kunstdrucke-poster/leon-augustin-lhermite-nach-der-ernte-12286.jpg,19
1051,Sunny day in Venice,Franz Richard Unterberger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-richard-unterberger-sonniger-tag-in-venedig-07230.jpg,19
1052,Sleigh,Alfred von Wierusz-Kowalski,https://www.unique-canvas.com/media/kunstdrucke-poster/alfred-von-wierusz-kowalski-pferdeschlitten-01042.jpg,19
1053,Marina veneciana,Enrique Simonet,https://www.unique-canvas.com/media/kunstdrucke-poster/enrique-simonet-marina-veneciana-05617.jpg,19
1054,La suerte de varas,Enrique Simonet,https://www.unique-canvas.com/media/kunstdrucke-poster/enrique-simonet-la-suerte-de-varas-05616.jpg,19
1055,El barbero del zoco,Enrique Simonet,https://www.unique-canvas.com/media/kunstdrucke-poster/enrique-simonet-el-barbero-del-zoco-05614.jpg,19
1056,Diver,Winslow Homer,https://www.unique-canvas.com/media/kunstdrucke-poster/winslow-homer-taucher-19162.jpg,19
1057,Downfall of Linda Blanche,Willy Stöwer,https://www.unique-canvas.com/media/kunstdrucke-poster/willy-stoewer-untergang-der-linda-blanche-19121.jpg,19
